timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kwh,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term
2024-06-03 09:15:00+00:00,0.50893134,66.62,0.36276230216026306,-3.6276230216026306,-3.6276230216026306,26.528425301925132,381.9313375097801,0.0,60.418061424791816,0.0,-42.95869367687326,9.069057554006577,0.0
2024-06-03 09:30:00+00:00,0.47540587,58.023,0.2802729904651642,-2.802729904651642,-2.802729904651642,14.472301520944427,341.27563819537954,0.0,40.65569931440056,0.0,-33.190222555085235,7.006824761629105,0.0
2024-06-03 09:45:00+00:00,0.44507098,49.426,0.2535995841026306,-2.535995841026306,-2.535995841026306,1.3045029132773998,309.939605585738,0.0,31.336032609641553,0.0,-30.031529696364153,0.0,0.0
2024-06-03 10:00:00+00:00,0.42031747,40.829,0.20693929493427277,-2.0693929493427277,-2.0693929493427277,-3.383157954774795,288.8167944035594,0.0,21.12281118217856,0.0,-24.505969136953354,0.0,0.0
2024-06-03 10:15:00+00:00,0.39900312,32.232,0.1781880259513855,-1.781880259513855,-1.643880259513855,-7.854826468343534,275.5704072723968,0.138,13.246387131162644,0.0,-21.101213599506178,0.0,0.0
2024-06-03 10:30:00+00:00,0.37798667,31.454,0.17569757997989655,-1.7569757997989655,-1.6189757997989656,-8.075476164321215,262.8395910706776,0.138,12.730816201719167,0.0,-20.80629236604038,0.0,0.0
2024-06-03 10:45:00+00:00,0.3591831,30.676000000000002,0.15719783306121826,-1.5719783306121826,-1.4339783306121827,-7.618353045047861,251.8424112532128,0.138,10.99717981746483,0.0,-18.61553286251269,0.0,0.0
2024-06-03 11:00:00+00:00,0.3417792,29.898,0.1454966515302658,-1.454966515302658,-1.3169665153026582,-7.386200409954391,241.99874503458307,0.138,9.843666218629718,0.0,-17.22986662858411,0.0,0.0
2024-06-03 11:15:00+00:00,0.3267387,29.12,0.12573866546154022,-1.2573866546154022,-1.2573866546154022,-5.736330274845425,232.84497018898293,0.0,9.153774845600129,0.0,-14.890105120445554,0.0,0.0
2024-06-03 11:30:00+00:00,0.31461033,27.902,0.10139308124780655,-1.0139308124780655,-1.0139308124780655,-4.934401028483715,225.7722958065422,0.0,7.072674382440746,0.0,-12.007075410924461,0.0,0.0
2024-06-03 11:45:00+00:00,0.30540568,26.684,0.07695075869560242,-0.7695075869560242,-0.7695075869560242,-3.9792047329482294,220.63891069395856,0.0,5.133385112583637,0.0,-9.112589845531867,0.0,0.0
2024-06-03 12:00:00+00:00,0.29823652,25.466,0.05993432179093361,-0.5993432179093361,-0.5993432179093361,-3.2817668784223497,216.8231920971388,0.0,3.815718596819788,0.0,-7.097485475242138,0.0,0.0
2024-06-03 12:15:00+00:00,0.29175013,24.248,0.05422599986195564,-0.5422599986195564,-0.5422599986195564,-3.1343198720208916,213.53601198550703,0.0,3.287180111631751,0.0,-6.421499983652643,0.0,0.0
2024-06-03 12:30:00+00:00,0.2859887,24.00075,0.048165641725063324,-0.48165641725063324,-0.48165641725063324,-2.8137971796754657,210.645983171425,0.0,2.890028814082034,0.0,-5.7038259937574995,0.0,0.0
2024-06-03 12:45:00+00:00,0.28416806,23.753500000000003,0.015220537781715393,-0.15220537781715393,-0.15220537781715393,-0.898579495234513,209.74213056093006,0.0,0.9038526104949416,0.0,-1.8024321057294546,0.0,0.0
2024-06-03 13:00:00+00:00,0.28763527,23.50625,-0.03211717680096626,0.32117176800966263,0.32117176800966263,-5.319909238547552,211.62951652887435,0.0,-1.8873859679442833,0.0,-3.4325232706032693,0.0,0.0
2024-06-03 13:15:00+00:00,0.29315004,23.259,-0.05108415707945824,0.5108415707945824,0.5108415707945824,-8.430035311644897,214.59993255265215,0.0,-2.9704160237777977,0.0,-5.459619287867099,0.0,0.0
2024-06-03 13:30:00+00:00,0.3002311,22.687,-0.0655931904911995,0.6559319049119949,0.6559319049119949,-10.730554015431554,218.32021433433675,0.0,-3.7202817816846077,0.0,-7.010272233746946,0.0,0.0
2024-06-03 13:45:00+00:00,0.30804366,22.115000000000002,-0.07236888259649277,0.7236888259649277,0.7236888259649277,-11.735518924053759,222.32130893089035,0.0,-4.001094596553594,0.0,-7.7344243275001645,0.0,0.0
2024-06-03 14:00:00+00:00,0.3161912,21.543,-0.07547195255756378,0.7547195255756378,0.7547195255756378,-12.13079561445862,226.38603961575933,0.0,-4.064730684868991,0.0,-8.06606492958963,0.0,0.0
2024-06-03 14:15:00+00:00,0.32476395,20.971,-0.07941071689128876,0.7941071689128876,1.0981071689128876,-14.244121727574527,232.14314097557738,0.304,-5.757101359818042,0.0,-8.487020367756486,0.0,0.0
2024-06-03 14:30:00+00:00,0.33311495,20.16275,-0.07735665142536163,0.7735665142536163,1.0775665142536164,-13.699168179902301,237.57481703439416,0.304,-5.431676058816776,0.0,-8.267492121085525,0.0,0.0
2024-06-03 14:45:00+00:00,0.33892247,19.3545,-0.05379600450396538,0.5379600450396538,0.8419600450396538,-9.150926847991727,241.64874595732417,0.304,-4.073928922929995,0.0,-5.7494479813613,0.6724500562995672,0.0
2024-06-03 15:00:00+00:00,0.34242335,18.54625,-0.0324292816221714,0.324292816221714,0.6282928162217141,-5.973632363805417,244.56186486803716,0.304,-2.913118910712991,0.0,-3.4658794733695686,0.4053660202771425,0.0
2024-06-03 15:15:00+00:00,0.34683,17.738,-0.0408194325864315,0.40819432586431503,1.5021943258643151,-10.513814688389779,251.22334560608246,1.094,-6.661480738045305,0.0,-4.362576857674867,0.5102429073303938,0.0
2024-06-03 15:30:00+00:00,0.3489078,17.74075,-0.01924688182771206,0.1924688182771206,1.2864688182771207,-7.5221548944527825,256.9290760280449,1.094,-5.705730421962457,0.0,-2.0570104953367263,0.24058602284640074,0.0
2024-06-03 15:45:00+00:00,0.3508918,17.743499999999997,-0.01837826706469059,0.1837826706469059,1.277782670646906,-7.402533158386017,262.59716023220074,1.094,-5.668084204155843,0.0,-1.9641772925388068,0.22972833830863237,0.0
2024-06-03 16:00:00+00:00,0.34902143,17.74625,0.0156362634152174,-0.156362634152174,0.9376373658478261,-6.011549548773938,266.75704700811997,1.094,-4.1598867759192455,0.0,-1.8516627728546924,0.0,0.0
2024-06-03 16:15:00+00:00,0.34476992,17.749,0.0355428121984005,-0.355428121984005,0.41957187801599505,-6.070762549747586,268.61879232384644,0.775,-1.8617453157264738,0.0,-4.209017234021112,0.0,0.0
2024-06-03 16:30:00+00:00,0.34020948,18.340249999999997,0.038125090301036835,-0.38125090301036835,0.3937490969896317,-6.320177544138806,270.4241565428625,0.775,-1.8053642190160228,0.0,-4.514813325122783,0.0,0.0
2024-06-03 16:45:00+00:00,0.3366423,18.9315,0.029821714386343956,-0.29821714386343956,0.47678285613656046,-5.788072469146477,272.6807102030998,0.775,-2.2565536602373237,0.0,-3.531518808909153,0.0,0.0
2024-06-03 17:00:00+00:00,0.33367667,19.522750000000002,0.024792686104774475,-0.24792686104774475,0.5270731389522553,-5.50845526696175,275.25318948396983,0.775,-2.5724792808700356,0.0,-2.935975986091714,0.0,0.0
2024-06-03 17:15:00+00:00,0.32766467,20.114,0.050260353833436966,-0.5026035383343697,0.00039646166563034324,-5.953877614076842,275.2551830914555,0.503,-0.001993607485622181,0.0,-5.95188400659122,0.0,0.0
2024-06-03 17:30:00+00:00,0.3220416,19.45125,0.047008734196424484,-0.47008734196424484,0.03291265803575516,-5.726871871323185,275.41523117635995,0.503,-0.16004808490449565,0.0,-5.56682378641869,0.0,0.0
2024-06-03 17:45:00+00:00,0.3155735,18.7885,0.054073408246040344,-0.5407340824604034,-0.03773408246040344,-6.226188221796376,275.23798947428315,0.503,0.1772417020768225,0.0,-6.403429923873199,0.0,0.0
2024-06-03 18:00:00+00:00,0.30812946,18.12575,0.06223210319876671,-0.6223210319876671,-0.11932103198766708,-6.828895369387392,274.69729367539554,0.503,0.5406957988876141,0.0,-7.369591168275006,0.0,0.0
2024-06-03 18:15:00+00:00,0.29937506,17.463,0.07318690419197083,-0.7318690419197083,-0.7318690419197083,-5.471712963498738,271.5021364056346,0.0,3.1951572697609665,0.0,-8.666870233259704,0.0,0.0
2024-06-03 18:30:00+00:00,0.29171354,17.0865,0.06405019760131836,-0.6405019760131836,-0.6405019760131836,-4.848907567921438,268.7661521523473,0.0,2.7359842532873153,0.0,-7.584891821208753,0.0,0.0
2024-06-03 18:45:00+00:00,0.29258814,16.71,-0.008101427927613258,0.08101427927613258,0.08101427927613258,-1.103009412344545,269.1045893040233,0.0,-0.3384371516760439,0.0,-0.865840109763667,0.10126784909516573,0.0
2024-06-03 19:00:00+00:00,0.29799327,16.3335,-0.05006859824061394,0.5006859824061394,0.5006859824061394,-6.76971258236561,271.149077927431,0.0,-2.0444886234076693,0.0,-5.351081436965615,0.6258574780076742,0.0
2024-06-03 19:15:00+00:00,0.300579,15.957,-0.023952150717377663,0.23952150717377663,0.27452150717377666,-3.3556191464455054,272.244212849924,0.035,-1.0951349224929885,0.0,-2.5598861079197377,0.2994018839672208,0.0
2024-06-03 19:30:00+00:00,0.3010652,15.43725,-0.004503678064793348,0.04503678064793348,0.08003678064793349,-0.7339215653792001,272.55309979793833,0.035,-0.3088869480143278,0.0,-0.4813305931747891,0.056295975809916854,0.0
2024-06-03 19:45:00+00:00,0.30358183,14.9175,-0.023311816155910492,0.23311816155910492,0.26811816155910495,-3.19996581847854,273.5530129667028,0.035,-0.9999131687644871,0.0,-2.491450351662934,0.29139770194888115,0.0
2024-06-03 20:00:00+00:00,0.30202082,14.39775,0.0130500178784132,-0.130500178784132,-0.095500178784132,-1.201649929250307,273.2092660419305,0.035,0.3437469247723091,0.0,-1.545396854022616,0.0,0.0
2024-06-03 20:15:00+00:00,0.2994792,13.878,0.021248042583465576,-0.21248042583465576,0.034519574165344236,-2.6359812316612694,273.32903170449714,0.247,-0.11976566256666182,0.0,-2.5162155690946078,0.0,0.0
2024-06-03 20:30:00+00:00,0.29855034,13.68,0.007765029091387987,-0.07765029091387987,0.16934970908612013,-1.4987189237915293,273.9082077095717,0.247,-0.5791760050745308,0.0,-0.9195429187169986,0.0,0.0
2024-06-03 20:45:00+00:00,0.295805,13.482,0.02295106276869774,-0.2295106276869774,0.01748937231302261,-2.77683694146367,273.9671556389527,0.247,-0.05894792938104271,0.0,-2.7178890120826273,0.0,0.0
2024-06-03 21:00:00+00:00,0.2882185,13.284,0.0634232759475708,-0.634232759475708,-0.387232759475708,-6.22465110483561,272.6811556447339,0.247,1.2859999942188263,0.0,-7.510651099054437,0.0,0.0
2024-06-03 21:15:00+00:00,0.27893263,13.086,0.07762978225946426,-0.7762978225946426,0.6897021774053573,-11.449361204107658,274.9375163181155,1.466,-2.2563606733816264,0.0,-9.193000530726032,0.0,0.0
2024-06-03 21:30:00+00:00,0.26862013,12.495000000000001,0.08621250092983246,-0.8621250092983246,0.6038749907016754,-12.095729612316099,276.8238708203199,1.466,-1.8863545022043586,0.0,-10.20937511011174,0.0,0.0
2024-06-03 21:45:00+00:00,0.25823456,11.904,0.08682344853878021,-0.8682344853878021,0.5977655146121978,-12.06067434055198,278.6028209918058,1.466,-1.7789501714859008,0.0,-10.281724169066079,0.0,0.0
2024-06-03 22:00:00+00:00,0.24479437,11.312999999999999,0.1123598963022232,-1.123598963022232,0.3424010369777679,-14.2741729265167,279.5712167246382,1.466,-0.968395732832372,0.0,-13.305777193684328,0.0,0.0
2024-06-03 22:15:00+00:00,0.22026561,10.722,0.20506040751934052,-2.050604075193405,-0.5886040751934052,-22.70571608794493,277.99346350108226,1.462,1.5777532235559226,0.0,-24.283469311500852,0.0,0.0
2024-06-03 22:30:00+00:00,0.20723927,9.254,0.10890026390552521,-1.089002639055252,0.3729973609447479,-13.759013278094713,278.85639289562795,1.462,-0.8629293945456742,0.0,-12.89608388354904,0.0,0.0
2024-06-03 22:45:00+00:00,0.19715197,7.786,0.08432979881763458,-0.8432979881763458,0.6187020118236541,-11.190727010208313,280.06069636164267,1.462,-1.2043034660147427,0.0,-9.98642354419357,0.0,0.0
2024-06-03 23:00:00+00:00,0.1915734,6.318,0.046636912971735,-0.46636912971735,0.99563087028265,-7.095391285211643,281.63329532125414,1.462,-1.5725989596114456,0.0,-5.522792325600197,0.0,0.0
2024-06-03 23:15:00+00:00,0.18618427,4.85,0.04505310580134392,-0.4505310580134392,0.8804689419865608,-6.402804805475748,282.70086391341283,1.331,-1.0675685921587048,0.0,-5.335236213317043,0.0,0.0
2024-06-03 23:30:00+00:00,0.1865651,4.09825,-0.00352766877040267,0.0352766877040267,1.3662766877040267,-1.7327595990525089,284.10069977225857,1.331,-1.399835858845757,0.0,-0.37701959983678535,0.044095859630033374,0.0
2024-06-03 23:45:00+00:00,0.19311938,3.3465,-0.060713376849889755,0.6071337684988976,1.9381337684988975,-7.351316104278736,285.72219093632896,1.331,-1.62149116407039,0.0,-6.488742150831968,0.7589172106236219,0.0
2024-06-04 00:00:00+00:00,0.20906416,2.59475,-0.14769892394542694,1.4769892394542694,2.8079892394542694,-15.76059346711816,287.54369845609745,1.331,-1.8215075197684913,0.0,-15.785322496667504,1.8462365493178368,0.0
2024-06-04 00:15:00+00:00,0.2126406,1.843,-0.0331292562186718,0.331292562186718,1.621292562186718,-3.8735841036646814,288.29070900412495,1.29,-0.7470105480275303,0.0,-3.5406892583705485,0.4141157027333975,0.0
2024-06-04 00:30:00+00:00,0.2156268,1.7635,-0.0276616420596838,0.276616420596838,1.566616420596838,-3.3012494838132898,288.9813910185556,1.29,-0.690682014430631,0.0,-2.956337995128706,0.3457705257460475,0.0
2024-06-04 00:45:00+00:00,0.23679723,1.684,-0.19610506296157837,1.9610506296157837,3.2510506296157837,-19.876107632067203,290.35008333362384,1.29,-1.3686923150682448,0.0,-20.958728604018688,2.4513132870197296,0.0
2024-06-04 01:00:00+00:00,0.26258004,1.6044999999999998,-0.23883022367954254,2.3883022367954254,3.6783022367954255,-24.015061344491393,291.82554231835843,1.29,-1.475458984734565,0.0,-25.52498015575111,2.9853777959942818,0.0
2024-06-04 01:15:00+00:00,0.2853961,1.525,-0.21134860813617706,2.1134860813617706,8.41848608136177,-25.29212651222199,295.0350901368776,6.305,-3.209547818519175,-2.1365538008511065,-22.587882494553924,2.6418576017022133,0.0
2024-06-04 01:30:00+00:00,0.30792725,1.5194999999999999,-0.20870977640151978,2.0870977640151978,8.392097764015197,-25.0049943885082,298.2230382749829,6.305,-3.187948138105273,-2.1200611025094984,-22.305857352912426,2.608872205018997,0.0
2024-06-04 01:45:00+00:00,0.3344299,1.5139999999999998,-0.24549806118011475,2.4549806118011475,8.759980611801147,-28.83452006781578,301.53869093654964,6.305,-3.315652661566734,-2.349987882375717,-26.237605288624763,3.0687257647514343,0.0
2024-06-04 02:00:00+00:00,0.3656454,1.5085,-0.28915438055992126,2.8915438055992126,9.196543805599212,-33.38003112652868,305.00693751923626,6.305,-3.4682465826866027,-2.6228398784995077,-30.903374422341585,3.614429756999016,0.0
2024-06-04 02:15:00+00:00,0.38964662,1.503,-0.22232688963413239,2.223268896341324,8.573268896341323,-26.436799057234822,308.22834330703654,6.35,-3.221405787800252,-2.2332930602133274,-23.7611863296479,2.779086120426655,0.0
2024-06-04 02:30:00+00:00,0.4096241,1.651,-0.1850544512271881,1.850544512271881,8.20054451227188,-22.849628902176022,311.6131180544768,6.35,-3.384774747440219,-2.0003403201699257,-19.77769447490573,2.3131806403398514,0.0
2024-06-04 02:45:00+00:00,0.42337245,1.799,-0.1273532658815384,1.273532658815384,7.6235326588153836,-17.08735619263202,315.041801867779,6.35,-3.428683813302219,-1.6397079117596147,-13.610880291089416,1.5919158235192299,0.0
2024-06-04 03:00:00+00:00,0.43640992,1.947,-0.12076817452907562,1.2076817452907562,7.557681745290756,-16.67474915150851,318.7205034572993,6.35,-3.6787015895202755,-1.5985510908067224,-12.907098652794957,1.5096021816134453,0.0
2024-06-04 03:15:00+00:00,0.45014164,2.095,-0.12719902396202087,1.2719902396202087,7.662990239620209,-17.682267924179435,322.7339945953004,6.391,-4.0134911380010845,-1.6643688997626305,-13.594395685940981,1.589987799525261,0.0
2024-06-04 03:30:00+00:00,0.46780625,2.4130000000000003,-0.16363024711608887,1.6363024711608887,8.027302471160889,-22.177138831784248,327.5764648110282,6.391,-4.842470215727807,-1.8920640444755554,-17.487982660531998,2.045378088951111,0.0
2024-06-04 03:45:00+00:00,0.48624757,2.731,-0.1708248406648636,1.7082484066486359,8.099248406648636,-23.588386441541253,333.1062266606675,6.391,-5.529761849639356,-1.9370302541553974,-18.256904846057296,2.135310508310795,0.0
2024-06-04 04:00:00+00:00,0.5082708,3.049,-0.20400449633598328,2.0400449633598328,8.431044963359833,-27.82389146712935,339.53279068398854,6.391,-6.426564023321032,-2.1444031020998953,-21.802980545908213,2.550056204199791,0.0
2024-06-04 04:15:00+00:00,0.5349505,3.367,-0.2471381425857544,2.471381425857544,8.655381425857545,-32.89394291290712,346.8184579992041,6.184,-7.285667315215589,-2.2846133911609656,-26.4128889888525,3.08922678232193,0.0
2024-06-04 04:30:00+00:00,0.5522106,4.29675,-0.15988357365131378,1.5988357365131378,7.782835736513138,-25.188509461379155,355.1786828619198,6.184,-8.360224862715707,-1.7392723353207113,-17.08755693398416,1.9985446706414223,0.0
2024-06-04 04:45:00+00:00,0.56291765,5.2265,-0.09918078780174255,0.9918078780174255,7.175807878017426,-20.09615674116486,364.5547728305343,6.184,-9.376089968614519,-1.3598799237608912,-10.599946696311235,1.239759847521782,0.0
2024-06-04 05:00:00+00:00,0.5725475,6.15625,-0.08920293301343918,0.8920293301343918,7.076029330134392,-20.60649652538728,375.4452242214443,6.184,-10.890451390909963,-1.297518331333995,-9.533563465811312,1.1150366626679897,0.0
2024-06-04 05:15:00+00:00,0.58335423,7.086,-0.10010448843240738,1.0010448843240738,2.888044884324074,-14.563532608388543,380.56139573402436,1.887,-5.116171512580097,0.0,-10.698667201213539,1.2513061054050922,0.0
2024-06-04 05:30:00+00:00,0.59390646,9.10425,-0.09774680435657501,0.9774680435657501,2.86446804356575,-15.744562957560138,387.08110403043275,1.887,-6.51970829640837,0.0,-10.446689715608954,1.2218350544571877,0.0
2024-06-04 05:45:00+00:00,0.60487306,11.1225,-0.1015855073928833,1.015855073928833,2.902855073928833,-17.658883650146723,395.1528554203761,1.887,-8.071751389943362,0.0,-10.856951102614403,1.2698188424110413,0.0
2024-06-04 06:00:00+00:00,0.61272216,13.14075,-0.07270750403404236,0.7270750403404236,2.6140750403404236,-15.449497339801106,403.74058206696446,1.887,-8.587726646588356,0.0,-7.770614493638277,0.9088438004255295,0.0
2024-06-04 06:15:00+00:00,0.618621,15.159,-0.05464163050055504,0.5464163050055504,0.8944163050055504,-8.546418070384666,407.13019625885926,0.348,-3.389614191894785,0.0,-5.83982425974682,0.683020381256938,0.0
2024-06-04 06:30:00+00:00,0.61916196,16.7495,-0.00501104025170207,0.0501104025170207,0.3981104025170207,-2.1399544704940925,408.797233805599,0.348,-1.6670375467397096,0.0,-0.5355549269006588,0.06263800314627588,0.0
2024-06-04 06:45:00+00:00,0.622832,18.34,-0.0339961051940918,0.33996105194091797,0.687961051940918,-6.362683850841522,411.95153522874807,0.348,-3.154301423149109,0.0,-3.633333742618561,0.42495131492614746,0.0
2024-06-04 07:00:00+00:00,0.6243369,19.930500000000002,-0.013939984142780304,0.13939984142780304,0.487399841427803,-3.7441166383690985,414.3800658636423,0.348,-2.4285306348942073,0.0,-1.489835805259645,0.1742498017847538,0.0
2024-06-04 07:15:00+00:00,0.626425,21.521,-0.019343065097928047,0.19343065097928047,0.20743065097928048,-3.183318842272334,415.4960946235736,0.014,-1.116028759931274,0.0,-2.06729008234106,0.0,0.0
2024-06-04 07:30:00+00:00,0.6290579,23.5475,-0.024388471618294716,0.24388471618294716,0.25788471618294717,-4.124652992784735,417.01422971215305,0.014,-1.518135088579487,0.0,-2.6065179042052478,0.0,0.0
2024-06-04 07:45:00+00:00,0.61790633,25.573999999999998,0.09322689473628998,-0.9322689473628998,-0.9182689473628998,-5.169074493280167,411.14327719718835,0.014,5.870952514964699,0.0,-11.040027008244866,0.0,0.0
2024-06-04 08:00:00+00:00,0.6063894,27.6005,0.0962815135717392,-0.962815135717392,-0.948815135717392,-4.854815147785042,404.5963341588464,0.014,6.546943038341969,0.0,-11.401758186127012,0.0,0.0
2024-06-04 08:15:00+00:00,0.59005636,29.627,0.13654465973377228,-1.3654465973377228,-1.3654465973377228,-6.0562407520629105,394.4828125740152,0.0,10.113521584831178,0.0,-16.169762336894088,0.0,0.0
2024-06-04 08:30:00+00:00,0.57460386,29.73675,0.12918251752853394,-1.2918251752853394,-1.2918251752853394,-5.694259137034811,384.87914200372364,0.0,9.603670570291579,0.0,-15.29792970732639,0.0,0.0
2024-06-04 08:45:00+00:00,0.5519405,29.8465,0.1894659399986267,-1.894659399986267,-1.894659399986267,-8.299518107046424,370.7419040583011,0.0,14.13723794542253,0.0,-22.436756052468954,0.0,0.0
2024-06-04 09:00:00+00:00,0.52576596,29.956249999999997,0.21881933510303497,-2.1881933510303497,-2.1881933510303497,-9.525299231092887,354.35438729035036,0.0,16.38751676795073,0.0,-25.912815999043616,0.0,0.0
2024-06-04 09:15:00+00:00,0.50147074,30.066,0.20310789346694946,-2.0310789346694946,-2.029078934669495,-8.800678729695493,339.1028154779071,0.002,15.251571812443258,0.0,-24.05225054213875,0.0,0.0
2024-06-04 09:30:00+00:00,0.47642517,30.183999999999997,0.2093808352947235,-2.093808352947235,-2.0918083529472353,-9.010313085140583,323.31802964656725,0.002,15.784785831339837,0.0,-24.79509891648042,0.0,0.0
2024-06-04 09:45:00+00:00,0.46449825,30.302,0.09970906376838684,-0.9970906376838684,-0.9950906376838684,-4.269343162587454,315.7797205207931,0.002,7.538309125774145,0.0,-11.807652288361599,0.0,0.0
2024-06-04 10:00:00+00:00,0.45840883,30.42,0.05090758949518204,-0.5090758949518204,-0.5070758949518204,-2.1722181538471736,311.9234083396845,0.002,3.8563121811085943,0.0,-6.028530334955768,0.0,0.0
2024-06-04 10:15:00+00:00,0.4505487,30.538,0.06571053713560104,-0.6571053713560104,-0.6571053713560104,-2.764840018966873,306.90673738206704,0.0,5.016670957617461,0.0,-7.781510976584334,0.0,0.0
2024-06-04 10:30:00+00:00,0.45187774,30.58175,-0.012310957536101341,0.12310957536101341,0.12310957536101341,-2.256960150744999,307.8479639461412,0.0,-0.9412265640741679,0.0,-1.3157335866708308,0.0,0.0
2024-06-04 10:45:00+00:00,0.4497805,30.625500000000002,0.017533060163259506,-0.17533060163259506,-0.17533060163259506,-0.7338866053112343,306.50556711106645,0.0,1.3423968350747602,0.0,-2.0762834403859944,0.0,0.0
2024-06-04 11:00:00+00:00,0.44068357,30.66925,0.07605021446943283,-0.7605021446943283,-0.7605021446943283,-3.1749388500359403,300.6745595107748,0.0,5.831007600291632,0.0,-9.005946450327572,0.0,0.0
2024-06-04 11:15:00+00:00,0.4326313,30.713,0.06731688976287842,-0.6731688976287842,-0.6731688976287842,-2.8029778573858115,295.5058004225566,0.0,5.168759088218212,0.0,-7.9717369456040235,0.0,0.0
2024-06-04 11:30:00+00:00,0.42412895,30.3565,0.0710797980427742,-0.710797980427742,-0.710797980427742,-3.0230097818516795,290.11146569934294,0.0,5.394334723213688,0.0,-8.417344505065367,0.0,0.0
2024-06-04 11:45:00+00:00,0.42535856,30.0,-0.011390237137675285,0.11390237137675285,0.11390237137675285,-2.0715993794146925,290.9657334846686,0.0,-0.8542677853256464,0.0,-1.2173315940890461,0.0,0.0
2024-06-04 12:00:00+00:00,0.4183131,29.6435,0.05890021100640297,-0.5890021100640297,-0.5890021100640297,-2.6100039751795867,286.60071247224784,0.0,4.365021012420766,0.0,-6.975024987600353,0.0,0.0
2024-06-04 12:15:00+00:00,0.42564517,29.287,-0.06791816651821136,0.6791816651821136,0.6791816651821136,-12.231552403680979,291.573510829295,0.0,-4.97279835704714,0.0,-7.25875404663384,0.0,0.0
2024-06-04 12:30:00+00:00,0.43538424,28.37675,-0.09021462500095367,0.9021462500095367,0.9021462500095367,-16.041682696966454,297.97350547928454,0.0,-6.399994649989531,0.0,-9.641688046976924,0.0,0.0
2024-06-04 12:45:00+00:00,0.43434,27.4665,0.008729878813028336,-0.08729878813028336,-0.08729878813028336,-0.4343533973398276,297.37405743823945,0.0,0.599448041045107,0.0,-1.0338014383849345,0.0,0.0
2024-06-04 13:00:00+00:00,0.44159305,26.55625,-0.06718623638153076,0.6718623638153076,0.6718623638153076,-11.641065238043666,301.834593663007,0.0,-4.460536224767566,0.0,-7.1805290132761,0.0,0.0
2024-06-04 13:15:00+00:00,0.45128608,25.646,-0.08978808671236038,0.8978808671236038,0.8978808671236038,-15.352864946946502,307.59135684257,0.0,-5.756763179562986,0.0,-9.596101767383516,0.0,0.0
2024-06-04 13:30:00+00:00,0.4570624,24.37625,-0.053506869822740555,0.5350686982274055,0.5350686982274055,-8.979288801096846,310.85209893136147,0.0,-3.2607420887914484,0.0,-5.718546712305397,0.0,0.0
2024-06-04 13:45:00+00:00,0.469252,23.1065,-0.11291398853063583,1.1291398853063583,1.1291398853063583,-18.590300214169545,317.3747166213193,0.0,-6.522617689957842,0.0,-12.067682524211705,0.0,0.0
2024-06-04 14:00:00+00:00,0.48443103,21.836750000000002,-0.1406058967113495,1.4060589671134949,1.4060589671134949,-22.70319474855438,325.0506561588482,0.0,-7.675939537528903,0.0,-15.027255211025476,0.0,0.0
2024-06-04 14:15:00+00:00,0.49207807,20.567,-0.07083561271429062,0.7083561271429062,0.7083561271429062,-11.212746225576847,328.6928462755852,0.0,-3.642190116737038,0.0,-7.57055610883981,0.0,0.0
2024-06-04 14:30:00+00:00,0.48843968,20.33125,0.030416803434491158,-0.3041680343449116,-0.3041680343449116,-2.055960793331523,327.1468171885165,0.0,1.5460290870687459,0.0,-3.601989880400269,0.0,0.0
2024-06-04 14:45:00+00:00,0.47407407,20.0955,0.12009652704000473,-1.2009652704000473,-1.2009652704000473,-8.188457751643208,321.1133177906854,0.0,6.033499397831038,0.0,-14.221957149474246,0.0,0.0
2024-06-04 15:00:00+00:00,0.45675844,19.85975,0.14475859701633453,-1.4475859701633453,-1.4475859701633453,-9.955291568407008,313.9261439229475,0.0,7.187173867737874,0.0,-17.14246543614488,0.0,0.0
2024-06-04 15:15:00+00:00,0.43626824,19.624,0.17129801213741302,-1.7129801213741302,-1.7129801213741302,-11.881410435547958,305.522263447486,0.0,8.403880475461483,0.0,-20.28529091100944,0.0,0.0
2024-06-04 15:30:00+00:00,0.4206869,19.377,0.1302601546049118,-1.302601546049118,-1.302601546049118,-9.115417084817432,299.21213590803757,0.0,6.310127539448439,0.0,-15.425544624265871,0.0,0.0
2024-06-04 15:45:00+00:00,0.40722752,19.13,0.11252038180828094,-1.1252038180828094,-1.1252038180828094,-7.943494796262762,293.83084864805653,0.0,5.381287259981036,0.0,-13.324782056243798,0.0,0.0
2024-06-04 16:00:00+00:00,0.39672208,18.883,0.08782542496919632,-0.8782542496919632,-0.8782542496919632,-6.25436052343465,289.6848298988232,0.0,4.146018749233335,0.0,-10.400379272667985,0.0,0.0
2024-06-04 16:15:00+00:00,0.4122237,18.636,-0.143593892455101,1.4359389245510101,1.4359389245510101,-20.241713049933313,296.37486934830633,0.0,-6.690039449483156,0.0,-15.34659725613892,1.7949236556887627,0.0
2024-06-04 16:30:00+00:00,0.41701853,18.80325,-0.04441537708044052,0.4441537708044052,0.4441537708044052,-6.279584809686057,298.46275294602583,0.0,-2.087883597719483,0.0,-4.746893425472081,0.5551922135055065,0.0
