timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kw,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term,current_solar_production_kw
2024-04-03 01:15:00+02:00,0.49681193,23.721,0.026652371510863304,-0.26652371510863304,2.084476284891367,-13.939566433199198,12.361465488477029,2.351,-12.361465488477029,0.0,-1.5781009447221694,0.0,0.0,0.0
2024-04-03 01:30:00+02:00,0.49262592,22.663249999999998,0.034994933754205704,-0.34994933754205704,2.001050662457943,-13.409646302460198,23.699043344964522,2.351,-11.337577856487492,0.0,-2.072068445972706,0.0,0.0,0.0
2024-04-03 01:45:00+02:00,0.48750395,21.6055,0.04281960800290108,-0.4281960800290108,1.9228039199709892,-12.921156549720866,34.084828368197826,2.351,-10.385785023233302,0.0,-2.535371526487564,0.0,0.0,0.0
2024-04-03 02:00:00+02:00,0.48180172,20.54775,0.047670669853687286,-0.47670669853687286,1.8742933014631271,-12.450732998147807,43.71295591448257,2.351,-9.628127546284743,0.0,-2.8226054518630628,0.0,0.0,0.0
2024-04-03 02:15:00+02:00,0.483379,19.49,-0.029221348464488983,0.14610674232244492,2.639106742322445,-13.639805506251676,56.57200351644868,2.493,-12.859047601966111,0.0,-0.780757904285565,0.0,0.0,0.0
2024-04-03 02:30:00+02:00,0.48379308,18.351499999999998,-0.007671396713703871,0.038356983568519354,2.5313569835685192,-11.818519551933694,68.1855529374381,2.493,-11.613549420989418,0.0,-0.2049701309442753,0.0,0.0,0.0
2024-04-03 02:45:00+02:00,0.48154652,17.213,0.01878139190375805,-0.1878139190375805,2.3051860809624194,-11.031848102466153,78.10534494033963,2.493,-9.919792002901533,0.0,-1.1120560995646214,0.0,0.0,0.0
2024-04-03 03:00:00+02:00,0.4788252,16.0745,0.02275022119283676,-0.22750221192836761,2.2654977880716323,-10.451238619217857,87.209530988929,2.493,-9.104186048589364,0.0,-1.3470525706284926,0.0,0.0,0.0
2024-04-03 03:15:00+02:00,0.47936547,14.936,-0.010008953511714935,0.050044767558574677,2.5710447675585746,-9.867707888704851,96.80981215099273,2.521,-9.600281162063718,0.0,-0.2674267266411334,0.0,0.0,0.0
2024-04-03 03:30:00+02:00,0.47261328,18.9175,0.05644819885492325,-0.5644819885492325,1.9565180114507674,-12.595434934183324,106.0629195213977,2.521,-9.253107370404974,0.0,-3.3423275637783503,0.0,0.0,0.0
2024-04-03 03:45:00+02:00,0.46527338,22.899,0.061361461877822876,-0.6136146187782288,1.9073853812217711,-14.552548914441479,116.98222398254704,2.521,-10.919304461149334,0.0,-3.6332444532921446,0.0,0.0,0.0
2024-04-03 04:00:00+02:00,0.45792073,26.880499999999998,0.06146826967597008,-0.6146826967597008,1.9063173032402991,-16.450259166672787,129.79291454998474,2.521,-12.810690567437714,0.0,-3.639568599235071,0.0,0.0,0.0
2024-04-03 04:15:00+02:00,0.45057082,30.862,0.061445217579603195,-0.614452175796032,1.551547824203968,-15.60917091012222,141.76388178763045,2.166,-11.970967237645715,0.0,-3.6382036724765054,0.0,0.0,0.0
2024-04-03 04:30:00+02:00,0.4431134,33.20175,0.062344204634428024,-0.6234420463442802,1.5425579536557197,-16.49533905359096,154.56778767207766,2.166,-12.803905884447197,0.0,-3.6914331691437647,0.0,0.0,0.0
2024-04-03 04:45:00+02:00,0.43464938,35.5415,0.07075900584459305,-0.7075900584459305,1.4584099415540694,-17.14819721207637,167.52630690651364,2.166,-12.95851923443599,0.0,-4.189677977640378,0.0,0.0,0.0
2024-04-03 05:00:00+02:00,0.4227921,37.881249999999994,0.09912670403718948,-0.9912670403718948,1.174732959628105,-16.99443254971952,178.65139513824167,2.166,-11.125088231728038,0.0,-5.869344317991484,0.0,0.0,0.0
2024-04-03 05:15:00+02:00,0.4098631,40.221,0.10808651149272919,-1.0808651149272919,1.3891348850727083,-20.367957786249473,192.61949369136903,2.47,-13.96809855312735,0.0,-6.399859233122124,0.0,0.0,0.0
2024-04-03 05:30:00+02:00,0.3974376,41.64975,0.10387726128101349,-1.0387726128101349,1.4312273871898653,-21.053193030094363,207.5220594087718,2.47,-14.902565717402773,0.0,-6.150627312691588,0.0,0.0,0.0
2024-04-03 05:45:00+02:00,0.3858677,43.0785,0.09672416746616364,-0.9672416746616364,1.5027583253383638,-21.911232492650285,223.70620303829398,2.47,-16.184143629522175,0.0,-5.72708886312811,0.0,0.0,0.0
2024-04-03 06:00:00+02:00,0.37512207,44.50725,0.08983363956212997,-0.8983363956212997,1.5716636043787005,-22.806703318332623,241.19380927728997,2.47,-17.48760623899598,0.0,-5.319097079336643,0.0,0.0,0.0
2024-04-03 06:15:00+02:00,0.36552915,45.936,0.08019678294658661,-0.8019678294658661,9.194180520784133,-509.60702792580224,346.77977837797494,10.016,-105.58596910068499,-399.2725650980167,-4.748493727100524,0.0,0.0,0.01985164975
2024-04-03 06:30:00+02:00,0.35592964,47.701,0.0802520215511322,-0.802520215511322,9.193628134738677,-513.5915951900757,456.41609229176737,10.016,-109.63631391379242,-399.2035168423347,-4.751764433948617,0.0,0.0,0.01985164975
2024-04-03 06:45:00+02:00,0.34632686,49.466,0.08027926087379456,-0.8027926087379456,9.193355741512054,-517.6124787549955,570.1057260691762,10.016,-113.68963377740882,-399.16946768900675,-4.753377288579941,0.0,0.0,0.01985164975
2024-04-03 07:00:00+02:00,0.3367225,51.231,0.08029250055551529,-0.8029250055551529,9.193223344694847,-521.6515855969742,687.8502323621916,10.016,-117.74450629301542,-399.15291808685583,-4.7541612171028795,0.0,0.0,0.01985164975
2024-04-03 07:15:00+02:00,0.32716513,52.996,0.07989954948425293,-0.7989954948425293,1.6971132326574705,-27.21594759683591,710.3352855816704,2.956,-22.48505321947883,0.0,-4.730894377357082,0.0,0.0,0.4598912725
2024-04-03 07:30:00+02:00,0.31756082,54.06825,0.08029188960790634,-0.8029188960790634,1.6931898314209364,-27.64107781825466,733.2222383573517,2.956,-22.88695277568126,0.0,-4.754125042573402,0.0,0.0,0.4598912725
2024-04-03 07:45:00+02:00,0.30790803,55.1405,0.08069733530282974,-0.8069733530282974,1.6891353744717024,-28.063073974576515,756.5071806363659,2.956,-23.284942279014228,0.0,-4.778131695562288,0.0,0.0,0.4598912725
2024-04-03 08:00:00+02:00,0.29814583,56.21275,0.08161219209432602,-0.8161219209432602,1.6799868065567396,-28.441470437758447,780.116350226434,2.956,-23.609169590068092,0.0,-4.832300847690357,0.0,0.0,0.4598912725
2024-04-03 08:15:00+02:00,0.28763434,57.285,0.08787602931261063,-0.8787602931261063,-0.2784604181261061,-1.2152846830529218,776.1284489633455,2.083,3.987901263088497,0.0,-5.203185946141419,0.0,0.0,1.482700125
2024-04-03 08:30:00+02:00,0.275293,57.928999999999995,0.10317360609769821,-1.0317360609769821,-0.43143618597698197,0.13920318542249,769.8802822589803,2.083,6.248166704365147,0.0,-6.108963518942657,0.0,0.0,1.482700125
2024-04-03 08:45:00+02:00,0.2624016,58.57299999999999,0.10777182132005692,-1.0777182132005692,-0.477418338200569,0.6097298184836895,762.8893261781249,2.083,6.990956080855481,0.0,-6.381226262371792,0.0,0.0,1.482700125
2024-04-03 09:00:00+02:00,0.24941093,59.217,0.10860223323106766,-1.0860223323106766,-0.4857224573106764,0.7603612999599427,755.6985694894832,2.083,7.1907566886415815,0.0,-6.430395388681639,0.0,0.0,1.482700125
2024-04-03 09:15:00+02:00,0.23644404,59.861,0.10840317606925964,-1.0840317606925964,-3.200500235692597,41.47767704283457,707.8022833372846,0.599,47.896286152198634,0.0,-6.418609109364059,0.0,0.0,2.715468475
2024-04-03 09:30:00+02:00,0.22304957,59.44125,0.11197781562805176,-1.1197781562805176,-3.236246631280518,41.461370868871384,659.7106470693839,0.599,48.09163626790077,0.0,-6.630265399029382,0.0,0.0,2.715468475
2024-04-03 09:45:00+02:00,0.21092807,59.0215,0.10133567452430725,-1.0133567452430725,-3.129825220243073,40.18160618599436,613.5289022602398,0.599,46.181744809144135,0.0,-6.0001386231497715,0.0,0.0,2.715468475
2024-04-03 10:00:00+02:00,0.2010324,58.60175,0.08272773772478104,-0.8272773772478104,-2.943745852247811,38.228811732641915,570.401737635999,0.599,43.12716462424079,0.0,-4.898352891598877,0.0,0.0,2.715468475
2024-04-03 10:15:00+02:00,0.19199517,58.182,0.07555130124092102,-0.7555130124092102,-4.03120158740921,54.16241037934298,511.76589494633834,0.029,58.63584268966067,0.0,-4.473432310317692,0.0,0.0,3.304688575
2024-04-03 10:30:00+02:00,0.18273252,57.607,0.0774356946349144,-0.774356946349144,-4.050045521349144,53.742734852127995,453.4381518592483,0.029,58.327743087090035,0.0,-4.585008234962037,0.0,0.0,3.304688575
2024-04-03 10:45:00+02:00,0.17342557,57.032,0.07780615985393524,-0.7780615985393524,-4.053750173539353,53.19142629876213,395.6397818849242,0.029,57.79836997432409,0.0,-4.606943675561955,0.0,0.0,3.304688575
2024-04-03 11:00:00+02:00,0.16419333,56.457,0.07718153297901154,-0.7718153297901154,-4.047503904790116,52.55752279863715,338.51229989674033,0.029,57.12748198818389,0.0,-4.5699591895467355,0.0,0.0,3.304688575
2024-04-03 11:15:00+02:00,0.1566212,55.882,0.06330303847789764,-0.6330303847789764,-4.578424184778976,60.21466884778969,274.5494248232857,0.0,63.96287507345468,0.0,-3.748206225664992,0.0,0.0,3.9453938
2024-04-03 11:30:00+02:00,0.14860661,56.21275,0.06700188666582108,-0.6700188666582108,-4.6154126666582105,60.89404262078869,209.68816522886283,0.0,64.86125959442283,0.0,-3.9672169736341427,0.0,0.0,3.9453938
2024-04-03 11:45:00+02:00,0.14028342,56.543499999999995,0.06958191096782684,-0.6958191096782684,-4.641212909678268,61.48762396913485,144.08055968926453,0.0,65.60760553959828,0.0,-4.119981570463432,0.0,0.0,3.9453938
2024-04-03 12:00:00+02:00,0.13170797,56.874249999999996,0.07169074565172195,-0.7169074565172195,-4.662301256517219,62.046375027608754,77.78933787964593,0.0,66.2912218096186,0.0,-4.244846782009853,0.0,0.0,3.9453938
2024-04-03 12:15:00+02:00,0.12262423,57.205,0.07594003528356552,-0.7594003528356552,-7.463130752835656,102.23564922141138,-28.942760799344995,0.002,106.73209867899092,0.0,-4.496449457579538,0.0,0.0,6.7057304
2024-04-03 12:30:00+02:00,0.11384578,56.952,0.07338789105415344,-0.7338789105415344,-7.437609310541535,101.55134570896813,-134.83944216283538,0.002,105.89668136349037,0.0,-4.345335654522244,0.0,0.0,6.7057304
2024-04-03 12:45:00+02:00,0.10686941,56.699,0.0583224818110466,-0.583224818110466,-7.286955218110466,99.8374636338362,-238.13021064074672,0.002,103.29076847791133,0.0,-3.453304844075128,0.0,0.0,6.7057304
2024-04-03 13:00:00+02:00,0.10493008,56.446,0.016212791204452515,-0.16212791204452515,-6.865858312044526,95.92759167015268,-335.01777021116305,0.002,96.88755957041631,0.0,-0.9599679002636359,0.0,0.0,6.7057304
2024-04-03 13:15:00+02:00,0.10203363,56.193,0.024214323610067368,-0.24214323610067368,-7.8724470111006735,109.1603608783621,-445.61187393485807,0.0,110.59410372369503,0.0,-1.4337428453329362,0.0,0.0,7.630303775
2024-04-03 13:30:00+02:00,0.100819096,56.06075,0.010153482668101788,-0.10153482668101788,-7.731838601681018,107.76197466958072,-553.9750416571553,0.0,108.36316772229728,0.0,-0.6011930527165532,0.0,0.0,7.630303775
2024-04-03 13:45:00+02:00,0.1,55.9285,0.034773088991642,-0.06847650581389528,-7.698780280813895,107.23985523892429,-661.6203498910303,0.0,107.64530823387499,0.0,-0.40545299495069576,0.0,0.0,7.630303775
2024-04-03 14:00:00+02:00,0.1,55.79625,0.0646505355834961,-0.0,-7.630303775,99.97053069311133,-768.0559341424912,0.0,106.43558425146094,0.0,-0.0,0.0,-6.465053558349609,7.630303775
2024-04-03 14:15:00+02:00,0.1,55.664,0.05815589427947998,-0.0,-8.834238,117.121666580052,-890.9931901504912,0.0,122.93725600799999,0.0,-0.0,0.0,-5.815589427947998,8.834238
2024-04-03 14:30:00+02:00,0.1,56.01175,0.059751372784376144,-0.0,-8.834238,117.73014529568738,-1014.6984727246162,0.0,123.705282574125,0.0,-0.0,0.0,-5.975137278437614,8.834238
2024-04-03 14:45:00+02:00,0.1,56.3595,0.053396277129650116,-0.0,-8.834238,119.13368142728497,-1139.1717818648663,0.0,124.47330914024998,0.0,-0.0,0.0,-5.339627712965012,8.834238
2024-04-03 15:00:00+02:00,0.1,56.70725,0.036702897399663925,-0.0,-8.834238,121.5710459664086,-1264.4131175712412,0.0,125.241335706375,0.0,-0.0,0.0,-3.6702897399663925,8.834238
2024-04-03 15:15:00+02:00,0.1,57.055,0.049442049115896225,-0.0,-7.311980625,99.35205872825414,-1368.709381211085,0.0,104.29626363984376,0.0,-0.0,0.0,-4.9442049115896225,7.311980625
2024-04-03 15:30:00+02:00,0.1,58.29975,0.06809651106595993,-0.0,-7.311980625,99.76200950398996,-1475.281041821671,0.0,106.57166061058595,0.0,-0.0,0.0,-6.809651106595993,7.311980625
2024-04-03 15:45:00+02:00,0.1,59.5445,0.09669798612594604,-0.0,-7.311980625,99.17725896873353,-1584.128099402999,0.0,108.84705758132813,0.0,-0.0,0.0,-9.669798612594604,7.311980625
2024-04-03 16:00:00+02:00,0.1,60.789249999999996,0.10902835428714752,-0.0,-7.311980625,100.21961912335556,-1695.2505539550693,0.0,111.12245455207031,0.0,-0.0,0.0,-10.902835428714752,7.311980625
2024-04-03 16:15:00+02:00,0.1,62.034,0.1022607684135437,-0.0,-5.2888811,71.79653569799564,-1777.2731664944195,0.0,82.02261253935,0.0,-0.0,0.0,-10.22607684135437,5.2888811
2024-04-03 16:30:00+02:00,0.1,63.5605,0.10215145349502563,-0.0,-5.2888811,73.82583643963494,-1861.314148283557,0.0,84.0409817891375,0.0,-0.0,0.0,-10.215145349502563,5.2888811
2024-04-03 16:45:00+02:00,0.1,65.087,0.10200463235378265,-0.0,-5.2888811,75.85888780354674,-1947.373499322482,0.0,86.059351038925,0.0,-0.0,0.0,-10.200463235378265,5.2888811
2024-04-03 17:00:00+02:00,0.1,66.6135,0.10011544078588486,-0.0,-5.2888811,78.06617621012403,-2035.4512196111946,0.0,88.07772028871251,0.0,-0.0,0.0,-10.011544078588486,5.2888811
2024-04-03 17:15:00+02:00,0.1,68.14,0.06663554906845093,-0.0,-3.438023525,51.90317584152991,-2094.0179503595696,0.215,58.566730748375,0.0,-0.0,0.0,-6.663554906845093,3.653023525
2024-04-03 17:30:00+02:00,0.1,69.20625,0.0236529428511858,-0.0,-3.438023525,57.11788460913923,-2153.5011292538275,0.215,59.48317889425781,0.0,-0.0,0.0,-2.36529428511858,3.653023525
2024-04-03 17:45:00+02:00,0.1,70.27250000000001,0.01676170900464058,-0.0,-3.438023525,58.72345613967658,-2213.9007562939682,0.215,60.399627040140636,0.0,-0.0,0.0,-1.676170900464058,3.653023525
2024-04-03 18:00:00+02:00,0.1,71.33875,0.016565652564167976,-0.0,-3.438023525,59.65950992960665,-2275.2168314799915,0.215,61.31607518602345,0.0,-0.0,0.0,-1.6565652564167976,3.653023525
2024-04-03 18:15:00+02:00,0.1,72.405,0.02035142108798027,-0.0,-1.3108349499999998,21.69260902988947,-2298.944582618679,1.766,23.7277511386875,0.0,-0.0,0.0,-2.035142108798027,3.07683495
2024-04-03 18:30:00+02:00,0.1,72.76725,0.03876253589987755,-0.0,-1.3108349499999998,19.97021003885912,-2322.7910462475256,1.766,23.846463628846873,0.0,-0.0,0.0,-3.876253589987755,3.07683495
2024-04-03 18:45:00+02:00,0.1,73.12950000000001,0.06889423727989197,-0.0,-1.3108349499999998,17.07575239101705,-2346.756222366532,1.766,23.965176119006248,0.0,-0.0,0.0,-6.889423727989197,3.07683495
2024-04-03 19:00:00+02:00,0.1,73.49175,0.07258197665214539,-0.0,-1.3108349499999998,16.82569094395108,-2370.8401109756974,1.766,24.08388860916562,0.0,-0.0,0.0,-7.258197665214539,3.07683495
2024-04-03 19:15:00+02:00,0.1,73.854,0.07392305135726929,-0.0,7.1592041525,-284.47679006791066,-2238.656145106014,7.27,-132.18396586968376,-144.9005190625,-0.0,0.0,-7.392305135726929,0.1107958474999999
2024-04-03 19:30:00+02:00,0.1,73.078,0.07289940118789673,-0.0,7.1592041525,-282.98553944538844,-2107.861064841915,7.27,-130.79508026409874,-144.9005190625,-0.0,0.0,-7.289940118789673,0.1107958474999999
2024-04-03 19:45:00+02:00,0.1,72.30199999999999,0.04844377562403679,-0.0,7.1592041525,-279.1510912834174,-1978.4548701834012,7.27,-129.40619465851373,-144.9005190625,-0.0,0.0,-4.844377562403679,0.1107958474999999
2024-04-03 20:00:00+02:00,0.1,71.526,0.035392045974731445,-0.0,7.1592041525,-276.4570327129019,-1850.4375611304724,7.27,-128.01730905292874,-144.9005190625,-0.0,0.0,-3.5392045974731445,0.1107958474999999
2024-04-03 20:15:00+02:00,0.1,70.75,0.035110991448163986,-0.0,3.357,-62.8880366448164,-1791.0606236304725,3.357,-59.376937500000004,0.0,-0.0,0.0,-3.5110991448163986,0.0
2024-04-03 20:30:00+02:00,0.1,69.8675,0.04078729450702667,-0.0,3.357,-62.715028825702674,-1732.4243242554726,3.357,-58.63629937500001,0.0,-0.0,0.0,-4.078729450702667,0.0
2024-04-03 20:45:00+02:00,0.1,68.985,0.06478904187679291,-0.0,3.357,-64.3745654376793,-1674.5286630054725,3.357,-57.89566125,0.0,-0.0,0.0,-6.478904187679291,0.0
2024-04-03 21:00:00+02:00,0.1,68.10249999999999,0.08987866342067719,-0.0,3.357,-66.14288946706772,-1617.3736398804724,3.357,-57.155023125,0.0,-0.0,0.0,-8.987866342067719,0.0
2024-04-03 21:15:00+02:00,0.1,67.22,0.06189494952559471,-0.0,3.155,-59.20926995255947,-1564.3538648804724,3.155,-53.019774999999996,0.0,-0.0,0.0,-6.189494952559471,0.0
2024-04-03 21:30:00+02:00,0.1,66.99275,0.016474932432174683,-0.0,3.155,-54.488024805717465,-1511.5133333179724,3.155,-52.8405315625,0.0,-0.0,0.0,-1.6474932432174683,0.0
2024-04-03 21:45:00+02:00,0.10054896,66.7655,-0.010170169174671173,0.050850845873355865,3.2058508458733557,-53.78179287017513,-1458.003274655433,3.155,-53.510058662539386,0.0,-0.2717342076357454,0.0,0.0,0.0
2024-04-03 22:00:00+02:00,0.10220736,66.53825,-0.030724169686436653,0.15362084843218327,3.308620848432183,-55.85837170085766,-1402.9658143633849,3.155,-55.03746029204818,0.0,-0.8209114088094793,0.0,0.0,0.0
2024-04-03 22:15:00+02:00,0.10448572,66.311,-0.04220956936478615,0.21104784682393074,3.4020478468239306,-57.5260856241508,-1346.5675156706995,3.191,-56.39829869268542,0.0,-1.12778693146538,0.0,0.0,0.0
2024-04-03 22:30:00+02:00,0.10653843,65.63850000000001,-0.038029059767723083,0.19014529883861542,3.3811452988386153,-56.49941536512347,-1291.084189246245,3.191,-55.48332642445462,0.0,-1.0160889406688511,0.0,0.0,0.0
2024-04-03 22:45:00+02:00,0.107764915,64.96600000000001,-0.022722257301211357,0.11361128650605679,3.3046112865060566,-54.27895452205487,-1237.4123450364568,3.191,-53.67184420978813,0.0,-0.607110312266741,0.0,0.0,0.0
2024-04-03 23:00:00+02:00,0.10388199,64.29350000000001,0.03246118500828743,-0.3246118500828743,2.8663881499171255,-31.763982974205383,-1191.3398134072827,3.191,-46.072531629174186,0.0,-1.9220438491749139,16.230592504143715,0.0,0.0
2024-04-03 23:15:00+02:00,0.1,63.621,0.10264670848846436,-0.32453485406003907,2.350465145939961,-23.07958101113089,-1153.9550776448211,2.675,-37.38473576246156,0.0,-1.9215879516712842,16.226742703001953,0.0,0.0
2024-04-03 23:30:00+02:00,0.1,63.3515,0.11648768931627274,-0.0,2.675,-54.01508455662727,-1111.5887620198212,2.675,-42.366315625,0.0,-0.0,0.0,-11.648768931627274,0.0
2024-04-03 23:45:00+02:00,0.1,63.082,0.11775863170623779,-0.0,2.675,-53.96195067062378,-1069.4026745198212,2.675,-42.1860875,0.0,-0.0,0.0,-11.77586317062378,0.0
2024-04-04 00:00:00+02:00,0.1,62.8125,0.09813691675662994,-0.0,2.675,-51.819551050662994,-1027.3968151448212,2.675,-42.005859375,0.0,-0.0,0.0,-9.813691675662994,0.0
2024-04-04 00:15:00+02:00,0.1,62.543,0.10192243754863739,-0.0,2.787,-53.769079004863734,-983.8199798948211,2.787,-43.576835249999995,0.0,-0.0,0.0,-10.192243754863739,0.0
2024-04-04 00:30:00+02:00,0.1,61.823,0.054424017667770386,-0.0,2.787,-48.51757701677704,-940.7448046448211,2.787,-43.07517525,0.0,-0.0,0.0,-5.442401766777039,0.0
2024-04-04 00:45:00+02:00,0.1,61.102999999999994,0.046933822333812714,-0.0,2.787,-47.266897483381264,-898.1712893948211,2.787,-42.57351524999999,0.0,-0.0,0.0,-4.693382233381271,0.0
2024-04-04 01:00:00+02:00,0.1,60.382999999999996,0.04557446762919426,-0.0,2.787,-46.629302012919425,-856.0994341448211,2.787,-42.07185525,0.0,-0.0,0.0,-4.557446762919426,0.0
2024-04-04 01:15:00+02:00,0.1,59.663,0.04403986036777496,-0.0,2.716,-44.9151630367775,-815.5882571448211,2.716,-40.511177,0.0,-0.0,0.0,-4.403986036777496,0.0
2024-04-04 01:30:00+02:00,0.1,59.13549999999999,0.04177793115377426,-0.0,2.716,-44.33079761537743,-775.4352526448212,2.716,-40.1530045,0.0,-0.0,0.0,-4.177793115377426,0.0
2024-04-04 01:45:00+02:00,0.1,58.608,0.03149356693029404,-0.0,2.716,-42.9441886930294,-735.6404206448211,2.716,-39.794832,0.0,-0.0,0.0,-3.1493566930294037,0.0
2024-04-04 02:00:00+02:00,0.1,58.0805,0.012270454317331314,-0.0,2.716,-40.663704931733136,-696.2037611448211,2.716,-39.436659500000005,0.0,-0.0,0.0,-1.2270454317331314,0.0
2024-04-04 02:15:00+02:00,0.1,57.553,0.003009683918207884,-0.0,2.743,-39.767938141820785,-656.7367913948211,2.743,-39.46696975,0.0,-0.0,0.0,-0.3009683918207884,0.0
2024-04-04 02:30:00+02:00,0.1002383,57.954499999999996,-0.004414885770529509,0.022074428852647543,2.7650744288526474,-40.180086725916524,-616.6746648980859,2.743,-40.06212649673519,0.0,-0.11796022918133531,0.0,0.0,0.0
2024-04-04 02:45:00+02:00,0.10123332,58.355999999999995,-0.018433967605233192,0.09216983802616596,2.835169838026166,-41.85482533891605,-575.3123721311222,2.743,-41.362292766963726,0.0,-0.49253257195232436,0.0,0.0,0.0
2024-04-04 03:00:00+02:00,0.10246228,58.7575,-0.02276800200343132,0.1138400100171566,2.8568400100171565,-42.57352677567495,-533.3471779089764,2.743,-41.96519422214577,0.0,-0.6083325535291806,0.0,0.0,0.0
2024-04-04 03:15:00+02:00,0.103601776,59.159,-0.021110771223902702,0.10555385611951351,2.6255538561195135,-39.395338562182225,-494.5158927654328,2.52,-38.831285143543575,0.0,-0.5640534186386503,0.0,0.0,0.0
2024-04-04 03:30:00+02:00,0.10470629,59.265,-0.02046259306371212,0.1023129653185606,2.6223129653185606,-39.39957938082218,-455.6630482930317,2.52,-38.852844472401124,0.0,-0.5467349084210582,0.0,0.0,0.0
2024-04-04 03:45:00+02:00,0.10575754,59.370999999999995,-0.01947581209242344,0.0973790604621172,2.617379060462117,-39.36947240401852,-416.8139452433576,2.52,-38.849103049674085,0.0,-0.5203693543444388,0.0,0.0,0.0
2024-04-04 04:00:00+02:00,0.1066505,59.477,-0.01654328592121601,0.08271642960608006,2.60271642960608,-39.14245719162769,-378.1135039724374,2.52,-38.7004412709202,0.0,-0.4420159207074903,0.0,0.0,0.0
2024-04-04 04:15:00+02:00,0.10364654,59.583,0.025113126263022423,-0.25113126263022423,2.3758687373697756,-36.87730816814427,-342.7231572277616,2.627,-35.39034674467583,0.0,-1.4869614234684332,0.0,0.0,0.0
2024-04-04 04:30:00+02:00,0.1,60.196749999999994,0.04575769975781441,-0.30485078340279914,2.3221492165972006,-21.508957326715475,-307.7766982642122,2.627,-34.94645896354938,0.0,-1.8050375333060475,15.242539170139956,0.0,0.0
2024-04-04 04:45:00+02:00,0.1,60.8105,0.05841169133782387,-0.0,2.627,-45.77846500878238,-267.8394023892122,2.627,-39.937295875,0.0,-0.0,0.0,-5.841169133782387,0.0
2024-04-04 05:00:00+02:00,0.1,61.42425,0.04348039627075195,-0.0,2.627,-44.688415814575194,-227.49902620171218,2.627,-40.3403761875,0.0,-0.0,0.0,-4.348039627075195,0.0
2024-04-04 05:15:00+02:00,0.1,62.038,0.04517975449562073,-0.0,3.438,-57.83963644956207,-174.17736520171218,3.438,-53.321661,0.0,-0.0,0.0,-4.517975449562073,0.0
2024-04-04 05:30:00+02:00,0.1,63.99375,0.03321540728211403,-0.0,3.438,-58.324168853211404,-119.17473707671218,3.438,-55.002628125,0.0,-0.0,0.0,-3.321540728211403,0.0
2024-04-04 05:45:00+02:00,0.1,65.9495,0.022295072674751282,-0.0,3.438,-58.91310251747513,-62.49114182671217,3.438,-56.68359525,0.0,-0.0,0.0,-2.229507267475128,0.0
2024-04-04 06:00:00+02:00,0.10000661,67.90525,-0.00012252561282366514,0.0006126280641183257,3.4386126280641185,-58.37823627168037,-4.116179286249434,3.438,-58.37496254046274,0.0,-0.003273731217632303,0.0,0.0,0.0
2024-04-04 06:15:00+02:00,0.1,69.861,0.01385379210114479,-0.0005528968278667889,8.754861403172134,-497.2391474080931,148.7896638355027,8.845,-152.90584312175213,-344.3576753965167,-0.003273731217632303,0.027644841393339444,0.0,0.0895856999999999
2024-04-04 06:30:00+02:00,0.1,74.553,0.02062106691300869,-0.0,8.7554143,-509.67449476827585,311.9752644124777,8.845,-163.185600576975,-344.4267875,-0.0,0.0,-2.062106691300869,0.0895856999999999
2024-04-04 06:45:00+02:00,0.1,79.245,0.02513645589351654,-0.0,8.7554143,-520.3961346402266,485.4309659633527,8.845,-173.455701550875,-344.4267875,-0.0,0.0,-2.513645589351654,0.0895856999999999
2024-04-04 07:00:00+02:00,0.1,83.93700000000001,0.02790779061615467,-0.0,8.7554143,-530.9433690863905,669.1567684881277,8.845,-183.72580252477502,-344.4267875,-0.0,0.0,-2.790779061615467,0.0895856999999999
2024-04-04 07:15:00+02:00,0.1,88.629,0.030320370569825172,-0.0,1.028410005,-25.818774640268767,691.9435060714139,1.829,-22.78673758328625,0.0,-0.0,0.0,-3.0320370569825172,0.8005899949999999
2024-04-04 07:30:00+02:00,0.1,88.0755,0.0328700877726078,-0.0,1.028410005,-25.93144012610516,714.5879374202583,1.829,-22.64443134884438,0.0,-0.0,0.0,-3.2870087772607803,0.8005899949999999
2024-04-04 07:45:00+02:00,0.1,87.522,0.04943849518895149,-0.0,1.028410005,-27.445974633297652,737.0900625346608,1.829,-22.502125114402503,0.0,-0.0,0.0,-4.943849518895149,0.8005899949999999
2024-04-04 08:00:00+02:00,0.1,86.9685,0.07537008076906204,-0.0,1.028410005,-29.896826956866832,759.4498814146214,1.829,-22.359818879960628,0.0,-0.0,0.0,-7.537008076906204,0.8005899949999999
2024-04-04 08:15:00+02:00,0.1,86.415,0.08002973347902298,-0.0,-1.494916475,24.29282844887895,727.1540796178401,0.857,32.29580179678125,0.0,-0.0,0.0,-8.002973347902298,2.351916475
2024-04-04 08:30:00+02:00,0.1,85.39975000000001,0.08737564831972122,-0.0,-1.494916475,23.178808476998192,695.2377063088699,0.857,31.916373308970314,0.0,-0.0,0.0,-8.737564831972122,2.351916475
2024-04-04 08:45:00+02:00,0.1,84.3845,0.10684534162282944,-0.0,-1.494916475,20.85241065887643,663.7007614877105,0.857,31.536944821159373,0.0,-0.0,0.0,-10.684534162282944,2.351916475
